"","nuts_id","month_date","year_date","type_of_class","MIS","statistical_unit","articles"
"559","DE803",2,2022,NA,0,NA,13940501
"560","DE804",2,2022,NA,0,NA,13940501
"561","DE80J",2,2022,NA,0,NA,13940501
"562","DE80K",2,2022,"fire",0.037874499632402,"nuts3",13940501
"563","DE80L",2,2022,NA,0,NA,13940501
"564","DE80M",2,2022,NA,0,NA,13940501
"565","DE80N",2,2022,NA,0,NA,13940501
"566","DE80O",2,2022,"fire",0.037874499632402,"nuts3",13940501
"567","DE911",2,2022,NA,0,NA,13940501
"568","DE913",2,2022,NA,0,NA,13940501
"569","DE914",2,2022,NA,0,NA,13940501
"570","DE916",2,2022,NA,0,NA,13940501
"571","DE917",2,2022,NA,0,NA,13940501
"572","DE918",2,2022,NA,0,NA,13940501
"573","DE91A",2,2022,NA,0,NA,13940501
"574","DE91B",2,2022,NA,0,NA,13940501
"575","DE91C",2,2022,"energy",0.0757489992648041,"nuts3",13940501
"576","DE91C",2,2022,"social",0.0757489992648041,"nuts3",13940501
"577","DE922",2,2022,NA,0,NA,13940501
"578","DE923",2,2022,NA,0,NA,13940501
"579","DE925",2,2022,NA,0,NA,13940501
"580","DE926",2,2022,NA,0,NA,13940501
"581","DE927",2,2022,NA,0,NA,13940501
"582","DE928",2,2022,NA,0,NA,13940501
"583","DE929",2,2022,NA,0,NA,13940501
"584","DE931",2,2022,NA,0,NA,13940501
"585","DE932",2,2022,NA,0,NA,13940501
"586","DE933",2,2022,NA,0,NA,13940501
"587","DE934",2,2022,NA,0,NA,13940501
"588","DE935",2,2022,NA,0,NA,13940501
"589","DE936",2,2022,NA,0,NA,13940501
"590","DE937",2,2022,NA,0,NA,13940501
"591","DE938",2,2022,NA,0,NA,13940501
"592","DE939",2,2022,NA,0,NA,13940501
"593","DE93A",2,2022,NA,0,NA,13940501
"594","DE93B",2,2022,NA,0,NA,13940501
"595","DE941",2,2022,NA,0,NA,13940501
"596","DE943",2,2022,NA,0,NA,13940501
"597","DE944",2,2022,NA,0,NA,13940501
"598","DE946",2,2022,NA,0,NA,13940501
"599","DE947",2,2022,NA,0,NA,13940501
"600","DE948",2,2022,NA,0,NA,13940501
"601","DE949",2,2022,NA,0,NA,13940501
"602","DE94A",2,2022,NA,0,NA,13940501
"603","DE94B",2,2022,NA,0,NA,13940501
"604","DE94C",2,2022,NA,0,NA,13940501
"605","DE94D",2,2022,NA,0,NA,13940501
"606","DE94E",2,2022,NA,0,NA,13940501
"607","DE94F",2,2022,NA,0,NA,13940501
"608","DE94G",2,2022,NA,0,NA,13940501
"609","DE94H",2,2022,NA,0,NA,13940501
"610","DEA11",2,2022,NA,0,NA,13940501
"611","DEA12",2,2022,NA,0,NA,13940501
"612","DEA13",2,2022,NA,0,NA,13940501
"613","DEA14",2,2022,NA,0,NA,13940501
"614","DEA15",2,2022,NA,0,NA,13940501
"615","DEA18",2,2022,NA,0,NA,13940501
"616","DEA19",2,2022,"aquaculture",0.113623498897206,"nuts3",13940501
"617","DEA19",2,2022,"livestock",0.113623498897206,"nuts3",13940501
"618","DEA1A",2,2022,NA,0,NA,13940501
"619","DEA1B",2,2022,NA,0,NA,13940501
"620","DEA1C",2,2022,NA,0,NA,13940501
"621","DEA1D",2,2022,NA,0,NA,13940501
"622","DEA1E",2,2022,NA,0,NA,13940501
"623","DEA1F",2,2022,NA,0,NA,13940501
"624","DEA22",2,2022,NA,0,NA,13940501
"625","DEA23",2,2022,NA,0,NA,13940501
"626","DEA24",2,2022,NA,0,NA,13940501
"627","DEA26",2,2022,NA,0,NA,13940501
"628","DEA27",2,2022,NA,0,NA,13940501
"629","DEA28",2,2022,NA,0,NA,13940501
"630","DEA29",2,2022,NA,0,NA,13940501
"631","DEA2A",2,2022,NA,0,NA,13940501
"632","DEA2B",2,2022,NA,0,NA,13940501
"633","DEA2C",2,2022,NA,0,NA,13940501
"634","DEA2D",2,2022,NA,0,NA,13940501
"635","DEA31",2,2022,NA,0,NA,13940501
"636","DEA32",2,2022,NA,0,NA,13940501
"637","DEA33",2,2022,NA,0,NA,13940501
"638","DEA34",2,2022,NA,0,NA,13940501
"639","DEA35",2,2022,NA,0,NA,13940501
"640","DEA36",2,2022,NA,0,NA,13940501
"641","DEA37",2,2022,NA,0,NA,13940501
"642","DEA38",2,2022,"energy",0.0757489992648041,"nuts3",13940501
"643","DEA38",2,2022,"social",0.0757489992648041,"nuts3",13940501
"644","DEA41",2,2022,NA,0,NA,13940501
"645","DEA42",2,2022,NA,0,NA,13940501
"646","DEA43",2,2022,NA,0,NA,13940501
"647","DEA44",2,2022,NA,0,NA,13940501
"648","DEA45",2,2022,NA,0,NA,13940501
"649","DEA46",2,2022,NA,0,NA,13940501
"650","DEA47",2,2022,NA,0,NA,13940501
"651","DEA51",2,2022,NA,0,NA,13940501
"652","DEA52",2,2022,NA,0,NA,13940501
"653","DEA53",2,2022,NA,0,NA,13940501
"654","DEA55",2,2022,NA,0,NA,13940501
"655","DEA56",2,2022,"aquaculture",0.113623498897206,"nuts3",13940501
"656","DEA56",2,2022,"livestock",0.113623498897206,"nuts3",13940501
"657","DEA57",2,2022,NA,0,NA,13940501
"658","DEA58",2,2022,NA,0,NA,13940501
"659","DEA59",2,2022,NA,0,NA,13940501
"660","DEA5A",2,2022,NA,0,NA,13940501
"661","DEA5B",2,2022,NA,0,NA,13940501
"662","DEA5C",2,2022,NA,0,NA,13940501
"663","DEB11",2,2022,NA,0,NA,13940501
"664","DEB12",2,2022,NA,0,NA,13940501
"665","DEB13",2,2022,NA,0,NA,13940501
"666","DEB14",2,2022,NA,0,NA,13940501
"667","DEB15",2,2022,NA,0,NA,13940501
"668","DEB17",2,2022,NA,0,NA,13940501
"669","DEB18",2,2022,NA,0,NA,13940501
"670","DEB1A",2,2022,NA,0,NA,13940501
"671","DEB1B",2,2022,NA,0,NA,13940501
"672","DEB1C",2,2022,NA,0,NA,13940501
"673","DEB1D",2,2022,NA,0,NA,13940501
"674","DEB21",2,2022,NA,0,NA,13940501
"675","DEB22",2,2022,NA,0,NA,13940501
"676","DEB23",2,2022,NA,0,NA,13940501
"677","DEB24",2,2022,NA,0,NA,13940501
"678","DEB25",2,2022,NA,0,NA,13940501
"679","DEB32",2,2022,NA,0,NA,13940501
"680","DEB35",2,2022,NA,0,NA,13940501
"681","DEB36",2,2022,NA,0,NA,13940501
"682","DEB37",2,2022,NA,0,NA,13940501
"683","DEB39",2,2022,NA,0,NA,13940501
"684","DEB3A",2,2022,NA,0,NA,13940501
"685","DEB3B",2,2022,NA,0,NA,13940501
"686","DEB3C",2,2022,NA,0,NA,13940501
"687","DEB3D",2,2022,NA,0,NA,13940501
"688","DEB3F",2,2022,NA,0,NA,13940501
"689","DEB3G",2,2022,NA,0,NA,13940501
"690","DEB3H",2,2022,NA,0,NA,13940501
"691","DEB3J",2,2022,NA,0,NA,13940501
"692","DEB3K",2,2022,NA,0,NA,13940501
"693","DEC01",2,2022,NA,0,NA,13940501
"694","DEC02",2,2022,NA,0,NA,13940501
"695","DEC03",2,2022,NA,0,NA,13940501
"696","DEC04",2,2022,NA,0,NA,13940501
"697","DEC05",2,2022,NA,0,NA,13940501
"698","DEC06",2,2022,NA,0,NA,13940501
"699","DED21",2,2022,NA,0,NA,13940501
"700","DED2C",2,2022,NA,0,NA,13940501
"701","DED2D",2,2022,NA,0,NA,13940501
"702","DED2E",2,2022,NA,0,NA,13940501
"703","DED2F",2,2022,NA,0,NA,13940501
"704","DED41",2,2022,NA,0,NA,13940501
"705","DED42",2,2022,NA,0,NA,13940501
"706","DED43",2,2022,NA,0,NA,13940501
"707","DED44",2,2022,NA,0,NA,13940501
"708","DED45",2,2022,NA,0,NA,13940501
"709","DED51",2,2022,NA,0,NA,13940501
"710","DED52",2,2022,NA,0,NA,13940501
"711","DED53",2,2022,NA,0,NA,13940501
"712","DEE01",2,2022,NA,0,NA,13940501
"713","DEE02",2,2022,NA,0,NA,13940501
"714","DEE03",2,2022,NA,0,NA,13940501
"715","DEE04",2,2022,NA,0,NA,13940501
"716","DEE05",2,2022,NA,0,NA,13940501
"717","DEE06",2,2022,NA,0,NA,13940501
"718","DEE07",2,2022,NA,0,NA,13940501
"719","DEE08",2,2022,NA,0,NA,13940501
"720","DEE09",2,2022,NA,0,NA,13940501
"721","DEE0A",2,2022,"social",0.037874499632402,"nuts3",13940501
"722","DEE0B",2,2022,NA,0,NA,13940501
"723","DEE0C",2,2022,NA,0,NA,13940501
"724","DEE0D",2,2022,NA,0,NA,13940501
"725","DEE0E",2,2022,NA,0,NA,13940501
"726","DEF02",2,2022,NA,0,NA,13940501
"727","DEF03",2,2022,NA,0,NA,13940501
"728","DEF04",2,2022,NA,0,NA,13940501
"729","DEF05",2,2022,NA,0,NA,13940501
"730","DEF06",2,2022,NA,0,NA,13940501
"731","DEF07",2,2022,NA,0,NA,13940501
"732","DEF08",2,2022,NA,0,NA,13940501
"733","DEF09",2,2022,NA,0,NA,13940501
"734","DEF0A",2,2022,NA,0,NA,13940501
"735","DEF0B",2,2022,NA,0,NA,13940501
"736","DEF0C",2,2022,NA,0,NA,13940501
"737","DEF0D",2,2022,NA,0,NA,13940501
"738","DEF0E",2,2022,NA,0,NA,13940501
"739","DEF0F",2,2022,NA,0,NA,13940501
"740","DEG01",2,2022,NA,0,NA,13940501
"741","DEG02",2,2022,NA,0,NA,13940501
"742","DEG03",2,2022,NA,0,NA,13940501
"743","DEG04",2,2022,NA,0,NA,13940501
"744","DEG05",2,2022,NA,0,NA,13940501
"745","DEG06",2,2022,"social",0.037874499632402,"nuts3",13940501
"746","DEG07",2,2022,NA,0,NA,13940501
"747","DEG09",2,2022,NA,0,NA,13940501
"748","DEG0A",2,2022,NA,0,NA,13940501
"749","DEG0B",2,2022,NA,0,NA,13940501
"750","DEG0C",2,2022,NA,0,NA,13940501
"751","DEG0D",2,2022,NA,0,NA,13940501
"752","DEG0E",2,2022,NA,0,NA,13940501
"753","DEG0F",2,2022,NA,0,NA,13940501
"754","DEG0G",2,2022,NA,0,NA,13940501
"755","DEG0H",2,2022,NA,0,NA,13940501
"756","DEG0I",2,2022,NA,0,NA,13940501
"757","DEG0J",2,2022,NA,0,NA,13940501
"758","DEG0K",2,2022,NA,0,NA,13940501
"759","DEG0L",2,2022,NA,0,NA,13940501
"760","DEG0M",2,2022,NA,0,NA,13940501
"761","DEG0N",2,2022,NA,0,NA,13940501
"762","DEG0P",2,2022,NA,0,NA,13940501
"763","DE111",3,2022,NA,0,NA,13940501
"764","DE112",3,2022,NA,0,NA,13940501
"765","DE113",3,2022,"fire",0.0757489992648041,"nuts3",13940501
"766","DE113",3,2022,"forestry",0.0757489992648041,"nuts3",13940501
"767","DE113",3,2022,"social",0.0757489992648041,"nuts3",13940501
"768","DE114",3,2022,NA,0,NA,13940501
"769","DE115",3,2022,NA,0,NA,13940501
"770","DE116",3,2022,NA,0,NA,13940501
"771","DE117",3,2022,NA,0,NA,13940501
"772","DE118",3,2022,NA,0,NA,13940501
"773","DE119",3,2022,NA,0,NA,13940501
"774","DE11A",3,2022,NA,0,NA,13940501
"775","DE11B",3,2022,NA,0,NA,13940501
"776","DE11C",3,2022,NA,0,NA,13940501
"777","DE11D",3,2022,NA,0,NA,13940501
"778","DE121",3,2022,NA,0,NA,13940501
"779","DE123",3,2022,NA,0,NA,13940501
"780","DE124",3,2022,NA,0,NA,13940501
"781","DE125",3,2022,NA,0,NA,13940501
"782","DE126",3,2022,NA,0,NA,13940501
"783","DE127",3,2022,NA,0,NA,13940501
"784","DE128",3,2022,NA,0,NA,13940501
"785","DE12A",3,2022,NA,0,NA,13940501
"786","DE12C",3,2022,NA,0,NA,13940501
"787","DE131",3,2022,NA,0,NA,13940501
"788","DE132",3,2022,NA,0,NA,13940501
"789","DE133",3,2022,NA,0,NA,13940501
"790","DE134",3,2022,NA,0,NA,13940501
"791","DE135",3,2022,NA,0,NA,13940501
"792","DE136",3,2022,NA,0,NA,13940501
"793","DE137",3,2022,NA,0,NA,13940501
"794","DE138",3,2022,NA,0,NA,13940501
"795","DE139",3,2022,NA,0,NA,13940501
"796","DE13A",3,2022,NA,0,NA,13940501
"797","DE141",3,2022,"fire",0.037874499632402,"nuts3",13940501
"798","DE141",3,2022,"forestry",0.037874499632402,"nuts3",13940501
"799","DE141",3,2022,"social",0.0757489992648041,"nuts3",13940501
"800","DE142",3,2022,"aquaculture",0.037874499632402,"nuts3",13940501
"801","DE142",3,2022,"energy",0.0757489992648041,"nuts3",13940501
"802","DE142",3,2022,"fire",0.0757489992648041,"nuts3",13940501
"803","DE142",3,2022,"forestry",0.0757489992648041,"nuts3",13940501
"804","DE142",3,2022,"social",0.151497998529608,"nuts3",13940501
"805","DE142",3,2022,"waterways",0.037874499632402,"nuts3",13940501
"806","DE143",3,2022,"agriculture",0.037874499632402,"nuts3",13940501
"807","DE143",3,2022,"energy",0.037874499632402,"nuts3",13940501
"808","DE143",3,2022,"fire",0.037874499632402,"nuts3",13940501
"809","DE143",3,2022,"forestry",0.037874499632402,"nuts3",13940501
"810","DE143",3,2022,"social",0.0757489992648041,"nuts3",13940501
"811","DE144",3,2022,NA,0,NA,13940501
"812","DE145",3,2022,"agriculture",0.037874499632402,"nuts3",13940501
"813","DE145",3,2022,"energy",0.037874499632402,"nuts3",13940501
"814","DE146",3,2022,"energy",0.037874499632402,"nuts3",13940501
"815","DE146",3,2022,"forestry",0.037874499632402,"nuts3",13940501
"816","DE147",3,2022,NA,0,NA,13940501
"817","DE148",3,2022,"energy",0.037874499632402,"nuts3",13940501
"818","DE148",3,2022,"fire",0.037874499632402,"nuts3",13940501
"819","DE148",3,2022,"forestry",0.037874499632402,"nuts3",13940501
"820","DE148",3,2022,"social",0.0757489992648041,"nuts3",13940501
"821","DE149",3,2022,NA,0,NA,13940501
"822","DE211",3,2022,NA,0,NA,13940501
"823","DE212",3,2022,"fire",0.037874499632402,"nuts3",13940501
"824","DE212",3,2022,"social",0.037874499632402,"nuts3",13940501
"825","DE213",3,2022,NA,0,NA,13940501
"826","DE214",3,2022,NA,0,NA,13940501
"827","DE215",3,2022,NA,0,NA,13940501
"828","DE216",3,2022,NA,0,NA,13940501
"829","DE217",3,2022,NA,0,NA,13940501
"830","DE218",3,2022,NA,0,NA,13940501
"831","DE219",3,2022,NA,0,NA,13940501
"832","DE21A",3,2022,"energy",0.037874499632402,"nuts3",13940501
"833","DE21A",3,2022,"fire",0.037874499632402,"nuts3",13940501
"834","DE21A",3,2022,"social",0.037874499632402,"nuts3",13940501
"835","DE21B",3,2022,NA,0,NA,13940501
"836","DE21C",3,2022,NA,0,NA,13940501
"837","DE21E",3,2022,NA,0,NA,13940501
"838","DE21F",3,2022,NA,0,NA,13940501
"839","DE21G",3,2022,NA,0,NA,13940501
"840","DE21H",3,2022,NA,0,NA,13940501
"841","DE21J",3,2022,NA,0,NA,13940501
"842","DE21K",3,2022,"social",0.037874499632402,"nuts3",13940501
"843","DE21L",3,2022,NA,0,NA,13940501
"844","DE21M",3,2022,"energy",0.0757489992648041,"nuts3",13940501
"845","DE21N",3,2022,NA,0,NA,13940501
"846","DE221",3,2022,NA,0,NA,13940501
"847","DE222",3,2022,"energy",0.0757489992648041,"nuts3",13940501
"848","DE222",3,2022,"fire",0.037874499632402,"nuts3",13940501
"849","DE223",3,2022,NA,0,NA,13940501
"850","DE224",3,2022,NA,0,NA,13940501
"851","DE225",3,2022,NA,0,NA,13940501
"852","DE226",3,2022,NA,0,NA,13940501
"853","DE227",3,2022,NA,0,NA,13940501
"854","DE228",3,2022,"energy",0.0757489992648041,"nuts3",13940501
"855","DE229",3,2022,NA,0,NA,13940501
"856","DE22A",3,2022,NA,0,NA,13940501
"857","DE22B",3,2022,NA,0,NA,13940501
"858","DE22C",3,2022,NA,0,NA,13940501
"859","DE232",3,2022,"energy",0.037874499632402,"nuts3",13940501
"860","DE234",3,2022,NA,0,NA,13940501
"861","DE235",3,2022,NA,0,NA,13940501
"862","DE236",3,2022,NA,0,NA,13940501
"863","DE237",3,2022,NA,0,NA,13940501
"864","DE238",3,2022,NA,0,NA,13940501
"865","DE239",3,2022,NA,0,NA,13940501
"866","DE23A",3,2022,NA,0,NA,13940501
"867","DE241",3,2022,NA,0,NA,13940501
"868","DE242",3,2022,NA,0,NA,13940501
"869","DE243",3,2022,NA,0,NA,13940501
"870","DE245",3,2022,NA,0,NA,13940501
"871","DE246",3,2022,NA,0,NA,13940501
"872","DE247",3,2022,NA,0,NA,13940501
"873","DE248",3,2022,NA,0,NA,13940501
"874","DE249",3,2022,NA,0,NA,13940501
"875","DE24A",3,2022,NA,0,NA,13940501
"876","DE24B",3,2022,NA,0,NA,13940501
"877","DE24C",3,2022,NA,0,NA,13940501
"878","DE24D",3,2022,NA,0,NA,13940501
"879","DE251",3,2022,NA,0,NA,13940501
"880","DE252",3,2022,NA,0,NA,13940501
"881","DE253",3,2022,NA,0,NA,13940501
"882","DE254",3,2022,NA,0,NA,13940501
"883","DE256",3,2022,NA,0,NA,13940501
"884","DE257",3,2022,NA,0,NA,13940501
"885","DE259",3,2022,NA,0,NA,13940501
"886","DE25A",3,2022,NA,0,NA,13940501
"887","DE25B",3,2022,NA,0,NA,13940501
"888","DE25C",3,2022,NA,0,NA,13940501
"889","DE261",3,2022,NA,0,NA,13940501
"890","DE262",3,2022,NA,0,NA,13940501
"891","DE263",3,2022,NA,0,NA,13940501
"892","DE264",3,2022,NA,0,NA,13940501
"893","DE265",3,2022,"waterways",0.037874499632402,"nuts3",13940501
"894","DE266",3,2022,NA,0,NA,13940501
"895","DE267",3,2022,NA,0,NA,13940501
"896","DE268",3,2022,NA,0,NA,13940501
"897","DE269",3,2022,NA,0,NA,13940501
"898","DE26A",3,2022,NA,0,NA,13940501
"899","DE26B",3,2022,NA,0,NA,13940501
"900","DE26C",3,2022,NA,0,NA,13940501
"901","DE271",3,2022,NA,0,NA,13940501
"902","DE272",3,2022,NA,0,NA,13940501
"903","DE273",3,2022,NA,0,NA,13940501
"904","DE274",3,2022,NA,0,NA,13940501
"905","DE275",3,2022,NA,0,NA,13940501
"906","DE276",3,2022,NA,0,NA,13940501
"907","DE277",3,2022,"fire",0.037874499632402,"nuts3",13940501
"908","DE277",3,2022,"forestry",0.037874499632402,"nuts3",13940501
"909","DE277",3,2022,"social",0.037874499632402,"nuts3",13940501
"910","DE279",3,2022,NA,0,NA,13940501
"911","DE27A",3,2022,"social",0.037874499632402,"nuts3",13940501
"912","DE27B",3,2022,NA,0,NA,13940501
"913","DE27C",3,2022,"energy",0.0757489992648041,"nuts3",13940501
"914","DE27C",3,2022,"fire",0.037874499632402,"nuts3",13940501
"915","DE27C",3,2022,"social",0.0757489992648041,"nuts3",13940501
"916","DE27D",3,2022,NA,0,NA,13940501
"917","DE27E",3,2022,NA,0,NA,13940501
"918","DE300",3,2022,"social",0.037874499632402,"nuts3",13940501
"919","DE401",3,2022,NA,0,NA,13940501
"920","DE402",3,2022,"fire",0.037874499632402,"nuts3",13940501
"921","DE403",3,2022,NA,0,NA,13940501
"922","DE404",3,2022,"social",0.037874499632402,"nuts3",13940501
"923","DE405",3,2022,NA,0,NA,13940501
"924","DE406",3,2022,NA,0,NA,13940501
"925","DE407",3,2022,"fire",0.037874499632402,"nuts3",13940501
"926","DE407",3,2022,"social",0.037874499632402,"nuts3",13940501
"927","DE408",3,2022,"energy",0.037874499632402,"nuts3",13940501
"928","DE408",3,2022,"forestry",0.037874499632402,"nuts3",13940501
"929","DE409",3,2022,NA,0,NA,13940501
"930","DE40A",3,2022,NA,0,NA,13940501
"931","DE40B",3,2022,NA,0,NA,13940501
"932","DE40C",3,2022,"social",0.037874499632402,"nuts3",13940501
"933","DE40D",3,2022,NA,0,NA,13940501
"934","DE40E",3,2022,NA,0,NA,13940501
"935","DE40F",3,2022,NA,0,NA,13940501
"936","DE40G",3,2022,NA,0,NA,13940501
"937","DE40H",3,2022,NA,0,NA,13940501
"938","DE40I",3,2022,NA,0,NA,13940501
"939","DE501",3,2022,NA,0,NA,13940501
"940","DE502",3,2022,NA,0,NA,13940501
"941","DE600",3,2022,NA,0,NA,13940501
"942","DE711",3,2022,NA,0,NA,13940501
"943","DE712",3,2022,NA,0,NA,13940501
"944","DE713",3,2022,"energy",0.037874499632402,"nuts3",13940501
"945","DE713",3,2022,"forestry",0.037874499632402,"nuts3",13940501
"946","DE713",3,2022,"social",0.037874499632402,"nuts3",13940501
"947","DE714",3,2022,"energy",0.037874499632402,"nuts3",13940501
"948","DE714",3,2022,"social",0.037874499632402,"nuts3",13940501
"949","DE715",3,2022,NA,0,NA,13940501
"950","DE716",3,2022,"social",0.037874499632402,"nuts3",13940501
"951","DE717",3,2022,NA,0,NA,13940501
"952","DE718",3,2022,"social",0.037874499632402,"nuts3",13940501
"953","DE719",3,2022,"fire",0.037874499632402,"nuts3",13940501
"954","DE719",3,2022,"social",0.037874499632402,"nuts3",13940501
"955","DE71A",3,2022,NA,0,NA,13940501
"956","DE71B",3,2022,NA,0,NA,13940501
"957","DE71C",3,2022,NA,0,NA,13940501
"958","DE71D",3,2022,NA,0,NA,13940501
"959","DE71E",3,2022,NA,0,NA,13940501
"960","DE721",3,2022,"fire",0.037874499632402,"nuts3",13940501
"961","DE721",3,2022,"social",0.037874499632402,"nuts3",13940501
"962","DE722",3,2022,"energy",0.037874499632402,"nuts3",13940501
"963","DE722",3,2022,"forestry",0.037874499632402,"nuts3",13940501
"964","DE722",3,2022,"social",0.037874499632402,"nuts3",13940501
"965","DE723",3,2022,NA,0,NA,13940501
"966","DE724",3,2022,NA,0,NA,13940501
"967","DE725",3,2022,NA,0,NA,13940501
"968","DE731",3,2022,"social",0.037874499632402,"nuts3",13940501
"969","DE732",3,2022,NA,0,NA,13940501
"970","DE733",3,2022,NA,0,NA,13940501
"971","DE734",3,2022,"social",0.037874499632402,"nuts3",13940501
"972","DE735",3,2022,NA,0,NA,13940501
"973","DE736",3,2022,NA,0,NA,13940501
"974","DE737",3,2022,NA,0,NA,13940501
"975","DE803",3,2022,NA,0,NA,13940501
"976","DE804",3,2022,NA,0,NA,13940501
"977","DE80J",3,2022,"fire",0.113623498897206,"nuts3",13940501
"978","DE80J",3,2022,"social",0.113623498897206,"nuts3",13940501
"979","DE80K",3,2022,"fire",0.037874499632402,"nuts3",13940501
"980","DE80K",3,2022,"livestock",0.037874499632402,"nuts3",13940501
"981","DE80K",3,2022,"social",0.037874499632402,"nuts3",13940501
"982","DE80L",3,2022,"fire",0.037874499632402,"nuts3",13940501
"983","DE80L",3,2022,"social",0.0757489992648041,"nuts3",13940501
"984","DE80M",3,2022,NA,0,NA,13940501
"985","DE80N",3,2022,"fire",0.113623498897206,"nuts3",13940501
"986","DE80N",3,2022,"social",0.113623498897206,"nuts3",13940501
"987","DE80O",3,2022,"fire",0.0757489992648041,"nuts3",13940501
"988","DE80O",3,2022,"livestock",0.037874499632402,"nuts3",13940501
"989","DE80O",3,2022,"social",0.0757489992648041,"nuts3",13940501
"990","DE911",3,2022,NA,0,NA,13940501
"991","DE913",3,2022,NA,0,NA,13940501
"992","DE914",3,2022,"social",0.037874499632402,"nuts3",13940501
"993","DE916",3,2022,NA,0,NA,13940501
"994","DE917",3,2022,NA,0,NA,13940501
"995","DE918",3,2022,NA,0,NA,13940501
"996","DE91A",3,2022,NA,0,NA,13940501
"997","DE91B",3,2022,NA,0,NA,13940501
"998","DE91C",3,2022,NA,0,NA,13940501
"999","DE922",3,2022,NA,0,NA,13940501
"1000","DE923",3,2022,NA,0,NA,13940501
"1001","DE925",3,2022,NA,0,NA,13940501
"1002","DE926",3,2022,NA,0,NA,13940501
"1003","DE927",3,2022,NA,0,NA,13940501
"1004","DE928",3,2022,NA,0,NA,13940501
"1005","DE929",3,2022,"energy",0.037874499632402,"nuts3",13940501
"1006","DE929",3,2022,"forestry",0.037874499632402,"nuts3",13940501
"1007","DE929",3,2022,"social",0.037874499632402,"nuts3",13940501
"1008","DE929",3,2022,"waterways",0.037874499632402,"nuts3",13940501
"1009","DE931",3,2022,NA,0,NA,13940501
"1010","DE932",3,2022,NA,0,NA,13940501
"1011","DE933",3,2022,NA,0,NA,13940501
"1012","DE934",3,2022,NA,0,NA,13940501
"1013","DE935",3,2022,NA,0,NA,13940501
"1014","DE936",3,2022,NA,0,NA,13940501
"1015","DE937",3,2022,NA,0,NA,13940501
"1016","DE938",3,2022,NA,0,NA,13940501
"1017","DE939",3,2022,NA,0,NA,13940501
"1018","DE93A",3,2022,NA,0,NA,13940501
"1019","DE93B",3,2022,"social",0.037874499632402,"nuts3",13940501
"1020","DE941",3,2022,NA,0,NA,13940501
"1021","DE943",3,2022,NA,0,NA,13940501
"1022","DE944",3,2022,NA,0,NA,13940501
"1023","DE946",3,2022,NA,0,NA,13940501
"1024","DE947",3,2022,NA,0,NA,13940501
"1025","DE948",3,2022,NA,0,NA,13940501
"1026","DE949",3,2022,NA,0,NA,13940501
"1027","DE94A",3,2022,NA,0,NA,13940501
"1028","DE94B",3,2022,NA,0,NA,13940501
"1029","DE94C",3,2022,NA,0,NA,13940501
"1030","DE94D",3,2022,NA,0,NA,13940501
"1031","DE94E",3,2022,NA,0,NA,13940501
"1032","DE94F",3,2022,NA,0,NA,13940501
"1033","DE94G",3,2022,"energy",0.037874499632402,"nuts3",13940501
"1034","DE94G",3,2022,"fire",0.037874499632402,"nuts3",13940501
"1035","DE94G",3,2022,"social",0.037874499632402,"nuts3",13940501
"1036","DE94H",3,2022,NA,0,NA,13940501
"1037","DEA11",3,2022,NA,0,NA,13940501
"1038","DEA12",3,2022,NA,0,NA,13940501
"1039","DEA13",3,2022,NA,0,NA,13940501
"1040","DEA14",3,2022,NA,0,NA,13940501
"1041","DEA15",3,2022,NA,0,NA,13940501
"1042","DEA18",3,2022,NA,0,NA,13940501
"1043","DEA19",3,2022,NA,0,NA,13940501
"1044","DEA1A",3,2022,NA,0,NA,13940501
"1045","DEA1B",3,2022,NA,0,NA,13940501
"1046","DEA1C",3,2022,NA,0,NA,13940501
"1047","DEA1D",3,2022,NA,0,NA,13940501
"1048","DEA1E",3,2022,NA,0,NA,13940501
"1049","DEA1F",3,2022,NA,0,NA,13940501
"1050","DEA22",3,2022,NA,0,NA,13940501
"1051","DEA23",3,2022,NA,0,NA,13940501
"1052","DEA24",3,2022,NA,0,NA,13940501
"1053","DEA26",3,2022,NA,0,NA,13940501
"1054","DEA27",3,2022,"agriculture",0.037874499632402,"nuts3",13940501
"1055","DEA27",3,2022,"energy",0.037874499632402,"nuts3",13940501
"1056","DEA27",3,2022,"livestock",0.037874499632402,"nuts3",13940501
"1057","DEA28",3,2022,NA,0,NA,13940501
"1058","DEA29",3,2022,NA,0,NA,13940501
"1059","DEA2A",3,2022,"social",0.037874499632402,"nuts3",13940501
"1060","DEA2B",3,2022,NA,0,NA,13940501
"1061","DEA2C",3,2022,"agriculture",0.037874499632402,"nuts3",13940501
"1062","DEA2C",3,2022,"aquaculture",0.037874499632402,"nuts3",13940501
"1063","DEA2C",3,2022,"energy",0.037874499632402,"nuts3",13940501
"1064","DEA2C",3,2022,"livestock",0.037874499632402,"nuts3",13940501
"1065","DEA2C",3,2022,"social",0.037874499632402,"nuts3",13940501
"1066","DEA2D",3,2022,NA,0,NA,13940501
"1067","DEA31",3,2022,NA,0,NA,13940501
"1068","DEA32",3,2022,NA,0,NA,13940501
"1069","DEA33",3,2022,NA,0,NA,13940501
"1070","DEA34",3,2022,NA,0,NA,13940501
"1071","DEA35",3,2022,NA,0,NA,13940501
"1072","DEA36",3,2022,NA,0,NA,13940501
"1073","DEA37",3,2022,NA,0,NA,13940501
"1074","DEA38",3,2022,NA,0,NA,13940501
"1075","DEA41",3,2022,NA,0,NA,13940501
